"Interval start","Filtered packets"
422,5.73812e+06
423,0
424,0
425,0
426,0
427,0
428,0
429,712
430,6.71202e+06
431,0
432,0
433,0
434,0
435,1.64136e+07
436,0
437,0
438,0
439,0
440,8.82474e+06
441,3.56694e+06
442,8.1823e+06
443,0
444,0
445,0
446,3.01418e+06
447,1.22532e+07
448,2184
449,1.23696e+07
450,0
451,0
452,0
453,0
454,0
455,1.48786e+06
456,7.70097e+06
457,2.7599e+06
458,5.76904e+06
459,1.2823e+06
460,0
461,0
462,0
463,6280
464,1.28991e+07
465,785384
466,0
467,0
468,0
469,1472
470,5.09647e+06
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,7.00613e+06
480,1.0722e+07
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,362840
491,6.86219e+06
492,5.56822e+06
493,3.64466e+06
494,0
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,0
508,5.47556e+06
509,1.39605e+07
510,719040
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,599640
522,1.51019e+07
523,5.1264e+06
524,0
525,0
526,0
527,0
528,1.07741e+07
529,1.29146e+07
530,1.27328e+07
531,1.15155e+07
532,1.25194e+07
533,1.35502e+07
