"Interval start","Filtered packets"
555,3.03915e+07
556,2.80944e+07
557,2.79125e+07
558,3.59978e+07
559,3.00511e+07
560,3.24361e+07
561,3.03069e+07
562,3.1953e+07
563,4.89681e+07
564,3.03746e+07
565,3.16888e+07
566,3.07879e+07
567,3.17455e+07
568,3.9773e+07
569,3.21181e+07
570,3.48531e+07
571,4.86333e+07
572,3.12551e+07
573,4.0408e+07
574,3.32268e+07
575,3.43921e+07
576,3.29606e+07
577,3.29599e+07
578,4.07568e+07
579,4.82224e+07
580,3.38718e+07
581,3.1922e+07
582,3.14763e+07
583,4.14022e+07
584,3.32718e+07
585,3.3932e+07
586,3.3999e+07
587,3.25123e+07
588,4.90691e+07
589,3.29612e+07
590,3.34543e+07
591,3.16883e+07
592,3.04969e+07
593,3.6966e+07
594,2.98278e+07
595,3.157e+07
596,4.68105e+07
597,2.70906e+07
598,3.7042e+07
599,3.04968e+07
600,3.10708e+07
601,3.21776e+07
602,2.96577e+07
603,3.67671e+07
604,4.81112e+07
605,3.19941e+07
606,3.17678e+07
607,3.57574e+07
608,1.7818e+07
609,1.7571e+07
610,1.22785e+07
611,3.94346e+06
612,1408
613,704
