"Interval start","Filtered packets"
550,1.8809e+07
551,1.73045e+07
552,1.83329e+07
553,1.96133e+07
554,1.83291e+07
555,1.99795e+07
556,1.65954e+07
557,1.73781e+07
558,1.60428e+07
559,1.71458e+07
560,1.55082e+07
561,1.72299e+07
562,1.56857e+07
563,1.58861e+07
564,1.38606e+07
565,1.33832e+07
566,1.1182e+07
567,8.35402e+06
568,7.33421e+06
569,4.85155e+06
570,3.77158e+06
571,2.88051e+06
572,2.71587e+06
573,2.7993e+06
574,2.7624e+06
575,2.83469e+06
576,3.57747e+06
577,3.15053e+06
578,3.29562e+06
579,2.73834e+06
580,2.60157e+06
581,2.64208e+06
582,1.7871e+06
583,1.81347e+06
584,488352
585,1.77437e+06
586,2.29997e+06
587,2.47814e+06
588,2.23981e+06
589,1.80214e+06
590,1.76525e+06
591,1.70067e+06
592,2.24131e+06
593,2.37587e+06
594,2.40154e+06
595,2.65792e+06
596,2.80451e+06
597,2.78426e+06
598,2.79248e+06
599,3.39149e+06
600,0
601,0
602,704
